mvir,mvir_p,mvir_m,cvir,cvir_p,cvir_m,methods,z,cl,refs
5.4,0.9,-0.9,3.8,0.9,-0.9,X-ray,0.003,Virgo,MC99.1
3.87,3.096,-3.096,1.35,1.08,-1.08,CM,0.003,Virgo,RI06.1
0.19,0.15200000000000002,-0.15200000000000002,11.41,9.128,-9.128,CM,0.0031,NGC 4636,RI06.1
0.59,0.472,-0.472,10.95,8.76,-8.76,CM,0.006,NGC 5846,RI06.1
0.375,0.011,-0.011,11.1,0.3,-0.3,X-ray,0.009,NGC 5044,GA06.1
4.1125,0.375,-0.375,12.412500000000001,2.265,-2.265,LOSVD,0.01,Abell 1060,WO10.1
11.525,1.44,-1.44,13.985,3.08,-3.08,X-ray,0.01,Abell 1060,BA14.1
4.4750000000000005,1.05,-1.05,23.0,16.0,-16.0,LOSVD,0.01,Abell 1060,LO06.1
9.97,0.58,-0.58,13.8775,1.0950000000000002,-1.0950000000000002,X-ray,0.011,Abell 3526,BA14.1
0.311,0.014,-0.014,17.0,1.0,-1.0,X-ray,0.0124,NGC 1550,GA06.1
2.7825,0.395,-0.395,7.635,2.23,-2.23,LOSVD,0.0139,Abell S805,WO10.1
0.263,0.078,-0.078,9.9,3.4,-3.4,X-ray,0.0149,NGC 2563,GA06.1
2.6449999999999996,0.33999999999999997,-0.33999999999999997,10.18,2.7,-2.7,LOSVD,0.0163,Abell 262,WO10.1
3.4524999999999997,0.815,-0.815,13.505,1.33,-1.33,X-ray,0.0163,Abell 262,BA14.1
2.85,1.1,-1.1,10.275000000000002,7.25,-7.25,LOSVD,0.0163,Abell 262,LO06.1
1.099,0.099,-0.099,8.8,0.7,-0.7,X-ray,0.0163,Abell 262,GA06.1
1.3,1.04,-1.04,8.3,6.640000000000001,-6.640000000000001,CM,0.018,Abell 194,RI03.1
0.229,0.012,-0.012,16.9,1.3,-1.3,X-ray,0.0185,NGC 533,GA06.1
1.8250000000000002,0.26,-0.26,8.72,2.5,-2.5,LOSVD,0.02,MKW 4,WO10.1
2.2625,2.205,-2.205,26.1675,4.154999999999999,-4.154999999999999,X-ray,0.02,MKW 4,BA14.1
0.624,0.033,-0.033,12.3,0.8,-0.8,X-ray,0.02,MKW 4,GA06.1
1.37,0.2,-0.2,5.17,0.28,-0.28,X-ray,0.02,MKW 4,VI06.1
2.59,2.072,-2.072,15.13,12.104000000000001,-12.104000000000001,CM,0.02,MKW 4,RI06.1
1.86,0.37,-0.37,8.48,3.57,-3.57,LOSVD,0.0218,Abell 3581,WO10.1
2.2875,1.535,-1.535,13.7,7.5,-7.5,X-ray,0.0218,Abell 3581,VO06.1
6.11,4.888000000000001,-4.888000000000001,21.9,17.52,-17.52,CM,0.022,Abell 1367,RI03.1
0.507,0.046,-0.046,9.5,0.8,-0.8,X-ray,0.0223,IC 1860,GA06.1
0.57,0.45599999999999996,-0.45599999999999996,5.75,4.6000000000000005,-4.6000000000000005,CM,0.0228,MKW 11,RI06.1
0.154,0.02,-0.02,14.6,2.3,-2.3,X-ray,0.023,NGC 5129,GA06.1
19.095,4.71,-4.71,3.885,1.33,-1.33,WL,0.023,Abell 1656,OK14.1
24.4675,7.605,-7.605,16.6,10.1,-10.1,WL,0.023,Abell 1656,KU07.1
11.675,5.550000000000001,-5.550000000000001,7.375,3.8499999999999996,-3.8499999999999996,WL,0.023,Abell 1656,GA09.1
63.7525,6.475,-6.475,1.9575,0.375,-0.375,X-ray,0.023,Abell 1656,BA14.1
12.9,10.32,-10.32,13.1,10.48,-10.48,CM,0.023,Abell 1656,RI03.1
13.9,4.0,-4.0,9.3,2.6762589928057556,-2.6762589928057556,LOSVD,0.023,Abell 1656,LO03.1
1.97,1.2558749999999999,-1.2558749999999999,8.0,5.1,-5.1,LOSVD,0.0233,Abell 779,AB11.1
1.5,0.24,-0.24,5.1525,1.525,-1.525,LOSVD,0.0233,Abell 779,WO10.1
2.94,2.352,-2.352,31.46,25.168000000000003,-25.168000000000003,CM,0.0233,Abell 779,RI06.1
0.26,0.20800000000000002,-0.20800000000000002,6.49,5.192,-5.192,CM,0.0257,NGC 4325,RI06.1
0.349,0.065,-0.065,11.2,1.4,-1.4,X-ray,0.0257,NGC 4325,GA06.1
0.47,0.376,-0.376,9.03,7.224,-7.224,CM,0.0264,RXC J2214.8+1350,RI06.1
0.504,0.041,-0.041,15.18,1.55,-1.55,X-ray,0.0267,RXC J2315.7-0222,DE10.1
7.52,2.29,-2.29,20.0875,4.145,-4.145,X-ray,0.0271,MKW 8,BA14.1
0.68,0.544,-0.544,7.0,5.6000000000000005,-5.6000000000000005,CM,0.0271,MKW 8,RI06.1
2.54,2.032,-2.032,9.8,7.840000000000001,-7.840000000000001,CM,0.0286,NGC 6338,RI06.1
3.76,0.55,-0.55,10.557500000000001,3.1449999999999996,-3.1449999999999996,LOSVD,0.029,Abell 539,WO10.1
9.42,1.8699999999999999,-1.8699999999999999,13.77,2.68,-2.68,X-ray,0.029,Abell 539,BA14.1
4.09,3.2720000000000002,-3.2720000000000002,19.0,15.200000000000001,-15.200000000000001,CM,0.029,Abell 539,RI03.1
9.844999999999999,1.2200000000000002,-1.2200000000000002,12.482500000000002,1.355,-1.355,X-ray,0.03,Abell 4038,BA14.1
1.45,1.16,-1.16,1.91,1.528,-1.528,CM,0.03,Abell 2197,RI06.1
15.72,2.09,-2.09,8.4125,0.345,-0.345,X-ray,0.03,Abell 2199,BA14.1
4.62,3.696,-3.696,5.39,4.312,-4.312,CM,0.03,Abell 2199,RI06.1
5.47,4.376,-4.376,9.8,7.840000000000001,-7.840000000000001,CM,0.03,Abell 2199,RI03.1
7.85,2.9,-2.9,15.425,11.25,-11.25,LOSVD,0.03,Abell 2199,LO06.1
6.0,4.800000000000001,-4.800000000000001,5.0,4.0,-4.0,LOSVD,0.03,Abell 2199,KE02.2
1.03,0.8240000000000001,-0.8240000000000001,14.8,11.840000000000002,-11.840000000000002,CM,0.0302,Zw1665,RI06.1
5.704999999999999,0.8,-0.8,8.5525,1.915,-1.915,LOSVD,0.031,Abell 2634,WO10.1
14.4075,1.965,-1.965,15.055,2.8600000000000003,-2.8600000000000003,X-ray,0.031,Abell 2634,BA14.1
10.227500000000001,1.135,-1.135,14.825,1.79,-1.79,X-ray,0.0311,IIIZw54,BA14.1
1.72,1.3760000000000001,-1.3760000000000001,9.16,7.328,-7.328,CM,0.0311,NGC 6107,RI06.1
1.303,0.187,-0.187,7.6,0.8,-0.8,X-ray,0.0314,ESO 5520200,GA06.1
8.2175,0.725,-0.725,9.625,1.37,-1.37,X-ray,0.0317,AWM 4,BA14.1
1.622,0.196,-0.196,8.9,0.8,-0.8,X-ray,0.0317,AWM 4,GA06.1
4.82,0.6399999999999999,-0.6399999999999999,4.465,0.8200000000000001,-0.8200000000000001,LOSVD,0.0329,Abell 496,WO10.1
10.392500000000002,1.415,-1.415,14.902500000000002,1.085,-1.085,X-ray,0.0329,Abell 496,BA14.1
3.53,2.824,-2.824,18.1,14.480000000000002,-14.480000000000002,CM,0.0329,Abell 496,RI03.1
5.3,1.1,-1.1,17.1,11.5,-11.5,LOSVD,0.0329,Abell 496,LO06.1
3.5825,0.5449999999999999,-0.5449999999999999,7.640000000000001,2.05,-2.05,LOSVD,0.0334,Abell 1314,WO10.1
2.18,1.7440000000000002,-1.7440000000000002,14.23,11.384,-11.384,CM,0.0334,Abell 1314,RI06.1
6.2275,0.975,-0.975,12.93,3.61,-3.61,LOSVD,0.0337,Abell 2063,WO10.1
12.797500000000001,1.915,-1.915,9.8725,0.475,-0.475,X-ray,0.0337,Abell 2063,BA14.1
132.25,88.3,-88.3,21.65,16.6,-16.6,X-ray,0.0347,2A 0335+096,VO06.1
2.86,0.49,-0.49,10.1,3.36,-3.36,LOSVD,0.0348,Abell 2052,WO10.1
10.142499999999998,1.725,-1.725,13.72,1.8,-1.8,X-ray,0.0348,Abell 2052,BA14.1
2.26,0.6208791208791209,-0.6208791208791209,9.1,2.5,-2.5,LOSVD,0.035,Abell 1142,AB11.1
3.39,2.712,-2.712,36.47,29.176000000000002,-29.176000000000002,CM,0.035,Abell 1142,RI06.1
12.612499999999999,1.475,-1.475,13.3725,5.345000000000001,-5.345000000000001,X-ray,0.035,Abell 2147,BA14.1
1.82,0.487,-0.487,8.8,1.0,-1.0,X-ray,0.0358,ESO 3060170,GA06.1
0.282,0.016,-0.016,9.9,0.9,-0.9,X-ray,0.0379,RGH89 080,GA06.1
1.44,0.38,-0.38,7.14,0.86,-0.86,X-ray,0.0382,MKW 9,PO05.1
1.44,0.18253521126760563,-0.18253521126760563,7.1,0.9,-0.9,X-ray,0.0382,MKW 9,PR05.1
10.282499999999999,1.5150000000000001,-1.5150000000000001,9.5825,2.525,-2.525,LOSVD,0.039,Abell 3571,WO10.1
35.415,4.43,-4.43,11.700000000000001,2.7,-2.7,X-ray,0.039,Abell 3571,BA14.1
1.485,0.29000000000000004,-0.29000000000000004,2.9350000000000005,0.87,-0.87,LOSVD,0.0398,Abell 1139,WO10.1
12.860000000000001,2.1,-2.1,7.4025,1.105,-1.105,X-ray,0.04,Abell 2657,BA14.1
8.3675,1.165,-1.165,4.4125,1.025,-1.025,LOSVD,0.04,Abell 576,WO10.1
27.3175,2.095,-2.095,5.8149999999999995,1.11,-1.11,X-ray,0.04,Abell 576,BA14.1
10.85,8.68,-8.68,14.1,11.280000000000001,-11.280000000000001,CM,0.04,Abell 576,RI03.1
1.17,0.9359999999999999,-0.9359999999999999,8.32,6.656000000000001,-6.656000000000001,CM,0.041,Abell 2589,RI06.1
12.065,1.54,-1.54,8.42,0.98,-0.98,X-ray,0.041,Abell 2589,BA14.1
2.8925,0.535,-0.535,12.299999999999999,4.12,-4.12,LOSVD,0.0411,Abell 2107,WO10.1
2.145,0.32,-0.32,3.235,0.8500000000000001,-0.8500000000000001,LOSVD,0.0415,Abell 2593,WO10.1
3.91,3.128,-3.128,15.07,12.056000000000001,-12.056000000000001,CM,0.0415,Abell 2593,RI06.1
0.39,0.31200000000000006,-0.31200000000000006,1.94,1.552,-1.552,CM,0.0424,Abell 295,RI06.1
1.04,0.8320000000000001,-0.8320000000000001,13.16,10.528,-10.528,CM,0.0432,Abell 160,RI06.1
1.5225,0.345,-0.345,3.9450000000000003,1.46,-1.46,LOSVD,0.0442,Abell 1983,WO10.1
1.97,0.82,-0.82,5.1,0.91,-0.91,X-ray,0.0442,Abell 1983,PO05.1
5.005,0.74,-0.74,4.222499999999999,1.005,-1.005,LOSVD,0.0446,Abell 119,WO10.1
32.06,3.98,-3.98,5.6125,0.325,-0.325,X-ray,0.0446,Abell 119,BA14.1
4.81,3.848,-3.848,8.25,6.6000000000000005,-6.6000000000000005,CM,0.0446,Abell 119,RI03.1
3.06,2.4480000000000004,-2.4480000000000004,3.45,2.7600000000000002,-2.7600000000000002,CM,0.0446,Abell 119,RI06.1
32.22,3.92,-3.92,9.7875,1.355,-1.355,X-ray,0.045,Abell 3376,BA14.1
13.157499999999999,3.245,-3.245,14.420000000000002,3.23,-3.23,X-ray,0.045,MKW 3S,BA14.1
3.08,1.0821621621621622,-1.0821621621621622,7.4,2.6,-2.6,LOSVD,0.0451,Abell 168,AB11.1
8.1975,2.255,-2.255,9.7925,0.355,-0.355,X-ray,0.0451,Abell 168,BA14.1
5.17,4.136,-4.136,6.84,5.472,-5.472,CM,0.0451,Abell 168,RI03.1
2.61,2.088,-2.088,10.03,8.024,-8.024,CM,0.0451,Abell 168,RI06.1
1.283,0.671,-0.671,6.3,1.8,-1.8,X-ray,0.0452,MS 0116.3-0115,GA06.1
3.56,0.54,-0.54,10.7875,3.1050000000000004,-3.1050000000000004,LOSVD,0.0455,Abell 957,WO10.1
3.25,2.6,-2.6,10.6,8.48,-8.48,CM,0.0455,Abell 957,RI06.1
9.09,1.31,-1.31,21.290000000000003,5.42,-5.42,X-ray,0.046,Abell 1736,BA14.1
16.724999999999998,1.49,-1.49,19.8,5.27,-5.27,X-ray,0.047,Abell 1644,BA14.1
4.4175,0.615,-0.615,3.31,0.81,-0.81,LOSVD,0.0478,Abell 4059,WO10.1
12.135,1.28,-1.28,12.375,2.66,-2.66,X-ray,0.0478,Abell 4059,BA14.1
25.885,3.1799999999999997,-3.1799999999999997,11.0275,1.065,-1.065,X-ray,0.048,Abell 3558,BA14.1
11.75,4.0,-4.0,5.4,3.5,-3.5,LOSVD,0.048,Abell 3558,LO06.1
6.032500000000001,1.245,-1.245,7.3275,2.505,-2.505,LOSVD,0.0484,Abell 376,WO10.1
4.82,3.8560000000000003,-3.8560000000000003,8.94,7.152,-7.152,CM,0.0484,SHK 352,RI06.1
16.325,2.0300000000000002,-2.0300000000000002,8.2,1.1,-1.1,X-ray,0.049,Abell 2717,BA14.1
1.842,0.122,-0.122,6.0,0.4,-0.4,X-ray,0.049,Abell 2717,GA06.1
1.92,0.25,-0.25,5.58,0.32,-0.32,X-ray,0.049,Abell 2717,PO05.1
1.92,0.13714285714285715,-0.13714285714285715,5.6,0.4,-0.4,X-ray,0.049,Abell 2717,PR05.1
16.55,1.77,-1.77,10.907499999999999,0.345,-0.345,X-ray,0.0499,Abell 3562,BA14.1
42.85,5.32,-5.32,5.065,0.49,-0.49,X-ray,0.05,Abell 3395,BA14.1
5.93,1.8047826086956522,-1.8047826086956522,23.0,7.0,-7.0,LOSVD,0.0503,Abell 671,AB11.1
5.675,0.89,-0.89,11.91,3.72,-3.72,LOSVD,0.0503,Abell 671,WO10.1
4.54,3.632,-3.632,15.61,12.488,-12.488,CM,0.0503,Abell 671,RI06.1
1.32,1.056,-1.056,6.55,5.24,-5.24,CM,0.0508,Abell 1291A,RI06.1
21.939999999999998,1.47,-1.47,12.002500000000001,1.645,-1.645,X-ray,0.051,Abell 3391,BA14.1
0.69,0.5519999999999999,-0.5519999999999999,3.98,3.184,-3.184,CM,0.0514,Abell 757,RI06.1
1.3,0.5,-0.5,1.3,0.5,-0.5,LOSVD,0.0515,Abell 1377,AB11.1
1.54,1.2320000000000002,-1.2320000000000002,3.17,2.536,-2.536,CM,0.0515,Abell 1377,RI06.1
3.23,1.292,-1.292,10.0,4.0,-4.0,LOSVD,0.0535,Abell 117,AB11.1
5.3725000000000005,2.295,-2.295,5.42,2.35,-2.35,WL,0.0538,Hydra A,OK15.1
1.15,0.47,-0.47,15.9,0.23,-0.23,X-ray,0.0538,Hydra A,DA01.1
4.09,5.39,-5.39,4.97,5.26,-5.26,WL,0.054,Abell 754,OK08.1
64.015,5.4,-5.4,1.5425,0.355,-0.355,X-ray,0.054,Abell 754,BA14.1
5.572500000000001,1.085,-1.085,4.6775,1.765,-1.765,LOSVD,0.0544,Abell 978,WO10.1
1.69,1.352,-1.352,7.16,5.728000000000001,-5.728000000000001,CM,0.0546,RXCJ1022.0+3830,RI06.1
31.1525,2.865,-2.865,12.225,1.72,-1.72,X-ray,0.055,Abell 3667,BA14.1
12.5425,1.545,-1.545,4.0375,0.845,-0.845,LOSVD,0.0557,Abell 85,WO10.1
34.364999999999995,5.140000000000001,-5.140000000000001,4.8575,0.32499999999999996,-0.32499999999999996,X-ray,0.0557,Abell 85,BA14.1
4.08,3.2640000000000002,-3.2640000000000002,5.93,4.744,-4.744,CM,0.0557,Abell 85,RI06.1
8.925,5.85,-5.85,8.635,3.95,-3.95,X-ray,0.0564,Sersic 159 03,VO06.1
67.4575,7.775,-7.775,1.8900000000000001,0.35,-0.35,X-ray,0.0564,Abell 2319,BA14.1
5.909999999999999,1.28,-1.28,8.0,3.53,-3.53,LOSVD,0.0569,Abell 133,WO10.1
20.365,3.35,-3.35,10.7025,0.335,-0.335,X-ray,0.0569,Abell 133,BA14.1
5.33,0.77,-0.77,6.28,0.53,-0.53,X-ray,0.0569,Abell 133,VI06.1
73.0275,8.135,-8.135,1.775,0.46,-0.46,X-ray,0.058,Abell 2256,BA14.1
3.8625,0.735,-0.735,6.7924999999999995,2.255,-2.255,LOSVD,0.0581,Abell 2415,WO10.1
1.68,1.344,-1.344,9.28,7.4239999999999995,-7.4239999999999995,CM,0.0582,Abell 2399,RI06.1
1.42,1.136,-1.136,5.04,4.032,-4.032,CM,0.0585,Abell 2169,RI06.1
1.94,0.22,-0.22,7.56,0.45,-0.45,X-ray,0.0586,Abell 1991,PO05.1
1.94,0.11524752475247524,-0.11524752475247524,7.575,0.45,-0.45,X-ray,0.0586,Abell 1991,PR05.1
1.94,0.3,-0.3,8.35,0.58,-0.58,X-ray,0.0586,Abell 1991,VI06.1
39.64,4.34,-4.34,11.0525,1.085,-1.085,X-ray,0.0594,Abell 3266,BA14.1
13.23,2.1500000000000004,-2.1500000000000004,9.584999999999999,2.52,-2.52,LOSVD,0.0597,Abell 3158,WO10.1
35.557500000000005,4.005,-4.005,3.0325,1.1150000000000002,-1.1150000000000002,X-ray,0.0597,Abell 3158,BA14.1
17.05,6.5,-6.5,7.25,5.0,-5.0,LOSVD,0.0597,Abell 3158,LO06.1
7.33,5.864000000000001,-5.864000000000001,13.06,10.448,-10.448,CM,0.0606,Abell 602,RI06.1
2.2975,0.5349999999999999,-0.5349999999999999,2.9250000000000003,1.1,-1.1,LOSVD,0.0623,Abell 3809,WO10.1
4.045,1.11,-1.11,2.4625000000000004,0.885,-0.885,LOSVD,0.0625,Abell 2734,WO10.1
0.94,0.752,-0.752,3.76,3.008,-3.008,CM,0.063,RXCJ1351.7+4622,RI06.1
8.0725,1.165,-1.165,8.5825,2.415,-2.415,LOSVD,0.063,Abell 1795,WO10.1
23.885,2.6799999999999997,-2.6799999999999997,5.86,0.96,-0.96,X-ray,0.063,Abell 1795,BA14.1
9.82,2.53,-2.53,5.942500000000001,1.0350000000000001,-1.0350000000000001,X-ray,0.063,Abell 1795,SC07.1
61.35000000000001,40.7,-40.7,5.4525,2.965,-2.965,X-ray,0.063,Abell 1795,VO06.1
10.1,1.01,-1.01,6.32,0.33,-0.33,X-ray,0.063,Abell 1795,VI06.1
0.2475,0.022,-0.022,4.59,0.52,-0.52,X-ray,0.0635,RXC J0216.7-4749,DE10.1
4.46,0.973090909090909,-0.973090909090909,5.5,1.2,-1.2,LOSVD,0.0648,Abell 1436,AB11.1
1.5,1.2000000000000002,-1.2000000000000002,2.71,2.168,-2.168,CM,0.0648,Abell 1436,RI06.1
15.09,1.51,-1.51,14.879999999999999,3.69,-3.69,X-ray,0.065,Abell 2124,BA14.1
9.42,7.5360000000000005,-7.5360000000000005,14.05,11.240000000000002,-11.240000000000002,CM,0.065,Abell 2124,RI06.1
0.29,0.23199999999999998,-0.23199999999999998,1.54,1.2320000000000002,-1.2320000000000002,CM,0.0653,Abell 2149,RI06.1
5.72,1.5599999999999998,-1.5599999999999998,11.0,3.0,-3.0,LOSVD,0.0684,Abell 1066,AB11.1
7.12,5.696000000000001,-5.696000000000001,14.3,11.440000000000001,-11.440000000000001,CM,0.0684,Abell 1066,RI06.1
4.6,3.6799999999999997,-3.6799999999999997,8.75,7.0,-7.0,CM,0.0701,RXCJ1115.5+5426,RI06.1
44.6625,4.404999999999999,-4.404999999999999,3.0149999999999997,0.36,-0.36,X-ray,0.0704,Abell 644,BA14.1
8.0,1.5999999999999999,-1.5999999999999999,6.0,1.2,-1.2,X-ray,0.0704,Abell 644,BU05.1
8.02,2.2914285714285714,-2.2914285714285714,4.9,1.4,-1.4,LOSVD,0.0714,Abell 1767,AB11.1
